city,year,page,line_no,organization_name,category,sub_category,line,address,description
San Jose,1969,3.0,55,CLAIM AGENTS PENSION PLANNING SERVICE,Uncategorized,,CLAIM AGENTS PENSION PLANNING SERVICE 2007 W HEDDING ST RM 103,,
San Jose,1969,3.0,56,CLAY PRODUCTS MISSION CLAY PRODUCTS,Uncategorized,,"CLAY PRODUCTS MISSION CLAY PRODUCTS 1811 S 7TH ST, PACIFIC CLAY PRODUCTS 890 COMMERCIAL ST",,
San Jose,1969,3.0,57,CLEANERS AND DYERS ALUM ROCK CLEANERS,Uncategorized,,"CLEANERS AND DYERS ALUM ROCK CLEANERS 2850 ALUM ROCK AV, ARNOLD PALMER CLEANING CENTER 1157 S SARATOGA-SUNNYVALE RD",,
San Jose,1969,3.0,58,ARTISTIC CLEANERS,Uncategorized,,"ART CLEANERS 400 E SANTA CLARA ST, ARTISTIC CLEANERS 3629 UNION AV",,
San Jose,1969,3.0,59,BARITEAU'S LAUNDERERS DRY CLNS & LINEN SUP,Uncategorized,,BARITEAU'S LAUNDERERS DRY CLNS & LINEN SUP 515 N 13TH ST,,
San Jose,1969,3.0,60,BAY MART DRY CLEANING,Uncategorized,,BAY MART DRY CLEANING 400 SARATOGA AV,,
San Jose,1969,3.0,61,BLUE COACH CLEANERS,Uncategorized,,"BLUE COACH CLEANERS, 662 Willow St Tel 287-5700",,
San Jose,1969,3.0,62,CAMBRIAN CENTER CLEANERS,Uncategorized,,CAMBRIAN CENTER CLEANERS 2053 WOODARD RD,,
San Jose,1969,3.0,63,CARIBBEF'S CLEANERS,Uncategorized,,CARIBBEF'S CLEANERS 2875 SENTER RD,,
San Jose,1969,3.0,64,CHERRY CHASE CLEANERS,Uncategorized,,CHERRY CHASE CLEANERS (AGCY) 1890 CURTNER AV,,
San Jose,1969,3.0,65,CITY CLEANERS,Uncategorized,,CITY CLEANERS 818 MALONE RD,,
San Jose,1969,3.0,66,CITY OF PARIS CLEANERS,Uncategorized,,CITY OF PARIS CLEANERS 519 HORNING ST,,
San Jose,1969,3.0,67,CITY OF PARIS CLEANERS,Uncategorized,,CITY OF PARIS CLEANERS 1739 W SAN CARLOS ST,,
San Jose,1969,3.0,68,CITY OF PARIS CLEANERS,Uncategorized,,CITY OF PARIS CLEANERS 4324 MOORPARK AV,,
San Jose,1969,3.0,69,CLASS A CLEANERS,Uncategorized,,"CLASS A CLEANERS, 585 W Hedding St, Tel 297-6340",,
San Jose,1969,3.0,70,CLEANING BY CHAT,Uncategorized,,CLEANING BY CHAT 512 TROY DR,,
San Jose,1969,3.0,71,COLLEGE DRY CLEANERS,Uncategorized,,COLLEGE DRY CLEANERS 484 E SAN CARLOS ST,,
San Jose,1969,3.0,72,CONSOLIDATED CLEANERS,Uncategorized,,CONSOLIDATED CLEANERS 14073 LO BUE'S PLAZA,,
San Jose,1969,3.0,73,CONTINENTAL CLEANERS,Uncategorized,,CONTINENTAL CLEANERS 10748 LINCOLN AV,,
San Jose,1969,3.0,74,COUNTRY CLEANERS,Uncategorized,,COUNTRY CLEANERS 3864 MONTEREY RD,,
San Jose,1969,3.0,75,CREECH'S ARNOLD PALMER CLEANING CENTER,Uncategorized,,CREECH'S ARNOLD PALMER CLEANING CENTER 266 E SANTA CLARA ST,,
San Jose,1969,3.0,76,CROWN CLEANERS,Uncategorized,,CROWN CLEANERS 229 JACKSON ST,,
San Jose,1969,3.0,77,CUPERTINO CLEANERS,Uncategorized,,CUPERTINO CLEANERS 1151 COTTLE AV,,
San Jose,1969,3.0,78,CUSTOM CLEANERS,Uncategorized,,CUSTOM CLEANERS 481 E SAN CARLOS ST,,
San Jose,1969,3.0,79,DELUXE DYE WORKS INC,Uncategorized,,DELUXE DYE WORKS INC 1488 N 4TH ST,,
San Jose,1969,3.0,80,DE LUXE IMPERIAL CLEANERS,Uncategorized,,DE LUXE IMPERIAL CLEANERS 224 E SANTA CLARA ST,,
San Jose,1969,3.0,81,DEPENDABLE CLEANERS,Uncategorized,,DEPENDABLE CLEANERS 601 N 13TH ST,,
San Jose,1969,3.0,82,DO-IT-RITE CLEANERS,Uncategorized,,DO-IT-RITE CLEANERS 2338 S WHITE RD,,
San Jose,1969,3.0,83,DRISKELL'S CLEANERS,Uncategorized,,DRISKELL'S CLEANERS 102 RACE ST,,
San Jose,1969,3.0,84,ECONOMY CLEANERS & LAUNDERERS,Uncategorized,,"ECONOMY CLEANERS & LAUNDERERS, 1915 W San Carlos St At Brooklyn, Tel 293-4636 (For Branches See Alphabetical Section) (See Page 21 Buyers' Guide)",,
San Jose,1969,3.0,85,EDENVALE CLEANERS,Uncategorized,,EDENVALE CLEANERS 5278D MONTEREY RD,,
San Jose,1969,3.0,86,EL CAMINO CLEANERS,Uncategorized,,"EL CAMINO CLEANERS, 2089 El Camino Real, Santa Clara, Tel 296-4335",,
San Jose,1969,3.0,87,ERWIN CLEANERS,Uncategorized,,ERWIN CLEANERS 424 E SANTA CLARA ST,,
San Jose,1969,3.0,88,EXPERT CLEANERS,Uncategorized,,EXPERT CLEANERS 724 S 1ST ST,,
San Jose,1969,3.0,89,FOXWORTHY DRY CLEANERS,Uncategorized,,FOXWORTHY DRY CLEANERS 1429 FOXWORTHY AV,,
San Jose,1969,3.0,90,FRANK'S CLEANERS,Uncategorized,,FRANK'S CLEANERS 708 E JULIAN ST,,
San Jose,1969,3.0,91,GEM WASH & DRY CLEANING,Uncategorized,,GEM WASH & DRY CLEANING 7260 BANK LA,,
San Jose,1969,3.0,92,GIANT CUSTOM CLEANERS,Uncategorized,,GIANT CUSTOM CLEANERS 1587 MERIDIAN RD,,
San Jose,1969,3.0,93,GLEN CLEANERS,Uncategorized,,GLEN CLEANERS 2476 ALMADEN RD,,
San Jose,1969,3.0,94,GLEN DRY CLEANERS,Uncategorized,,GLEN DRY CLEANERS 2064 LINCOLN AV,,
San Jose,1969,3.0,95,GOLDEN RULE DRY CLEANERS,Uncategorized,,GOLDEN RULE DRY CLEANERS 1335 LINCOLN AV,,
San Jose,1969,3.0,96,GOLDEN WEST DRY CLEANERS,Uncategorized,,GOLDEN WEST DRY CLEANERS 25 S 30 ST,,
San Jose,1969,3.0,97,HAPPY CENTER CLEANERS,Uncategorized,,HAPPY CENTER CLEANERS 519 MC LAUGHLIN AV,,
San Jose,1969,3.0,98,HARRIS RUG AND UPHOLSTERY CLEANERS,Uncategorized,,HARRIS RUG AND UPHOLSTERY CLEANERS 809 NEVIN WAY,,
San Jose,1969,3.0,99,HILLVIEW CENTER CLEANERS,Uncategorized,,HILLVIEW CENTER CLEANERS 2579 ALMADEN RD,,
San Jose,1969,3.0,100,JULIAN CLEANERS,Uncategorized,,JULIAN CLEANERS 763 E JULIAN ST,,
San Jose,1969,3.0,101,KATIE'S ROYAL CLEANERS,Uncategorized,,KATIE'S ROYAL CLEANERS 206 OAKLAND AV,,
San Jose,1969,3.0,102,KELLY'S & LOUISE'S CLEANING & PRESSING,Uncategorized,,KELLY'S & LOUISE'S CLEANING & PRESSING 555 E SANTA CLARA ST,,
San Jose,1969,3.0,103,L&K CLEANERS AND LAUNDRY INC,Uncategorized,,L&K CLEANERS AND LAUNDRY INC 519 HORNING ST,,
San Jose,1969,3.0,104,LEN'S SPARKLE CLEAN,Uncategorized,,LEN'S SPARKLE CLEAN 2306 ALMADEN RD,,
San Jose,1969,3.0,105,MAPLE LEAF CLEANERS,Uncategorized,,MAPLE LEAF CLEANERS 1154 SARATOGA AV,,
San Jose,1969,3.0,106,MARTINIZING ONE HOUR,Uncategorized,,MARTINIZING ONE HOUR 2997 UNION AV,,
San Jose,1969,3.0,107,MEADER'S CLEANERS TOWN & COUNTRY VILLAGE,Uncategorized,,MEADER'S CLEANERS TOWN & COUNTRY VILLAGE 940 PARK AV,,
San Jose,1969,3.0,108,MOBIL COUNTRY CLUB CLNS,Uncategorized,,MOBIL COUNTRY CLUB CLNS 225 W BROKAW RD,,
San Jose,1969,3.0,109,MODEL CLEANERS,Uncategorized,,MODEL CLEANERS 160 YOUNGER AV,,
San Jose,1969,3.0,110,MODERN COIN DRY CLEANERS,Uncategorized,,MODERN COIN DRY CLEANERS 1154 SARATOGA AV,,
San Jose,1969,3.0,111,MOUNT PLEASANT DRY CLEANERS,Uncategorized,,MOUNT PLEASANT DRY CLEANERS 3086 STORY RD,,
San Jose,1969,3.0,112,NARDI'S DRY CLEANERS,Uncategorized,,NARDI'S DRY CLEANERS 1721 PARK AV,,
San Jose,1969,3.0,113,ONE HOUR GLAMORIZING,Uncategorized,,"ONE HOUR GLAMORIZING, 1080 Saratoga Av, Tel 246-5090",,
San Jose,1969,3.0,114,ONE HOUR MARTINIZING,Uncategorized,,ONE HOUR MARTINIZING 1600 SARATOGA AV,,
San Jose,1969,3.0,115,ONE HOUR MARTINIZING,Uncategorized,,ONE HOUR MARTINIZING 1424 S SARATOGA-SUNNYVALE RD,,
San Jose,1969,3.0,116,ONE HOUR MARTINIZING,Uncategorized,,ONE HOUR MARTINIZING 6477C ALMADEN RD,,
San Jose,1969,3.0,117,ONE HOUR MARTINIZING,Uncategorized,,ONE HOUR MARTINIZING 1339 S WINCHESTER BLVD,,
San Jose,1969,3.0,118,ONE HOUR MARTINIZING,Uncategorized,,ONE HOUR MARTINIZING 990 COE AV,,
San Jose,1969,3.0,119,ONE HOUR MARTINIZING,Uncategorized,,ONE HOUR MARTINIZING 1631 MERIDIAN RD,,
San Jose,1969,3.0,120,ONE HOUR MARTINIZING,Uncategorized,,ONE HOUR MARTINIZING 445 BLOSSOM HILL RD,,
San Jose,1969,3.0,121,ONE HOUR MARTINIZING,Uncategorized,,ONE HOUR MARTINIZING 1275 PIEDMONT RD,,
San Jose,1969,3.0,122,ONE HOUP MARTINIZING DRY CLEANERS,Uncategorized,,ONE HOUP MARTINIZING DRY CLEANERS 5162 MOORPARK AV,,
San Jose,1969,3.0,123,PALA DRY CLEANERS & SHIRT LAUNDRY,Uncategorized,,PALA DRY CLEANERS & SHIRT LAUNDRY 214 LA PALA CENTER,,
San Jose,1969,3.0,124,PALMER ARNOLD CLEANING CENTER,Uncategorized,,PALMER ARNOLD CLEANING CENTER 1358 S WINCHESTER BLVD,,
San Jose,1969,4.0,2,HEATING SUPPLY,Uncategorized,,HEATING SUPPLY 1545 ALMADEN RD,,
San Jose,1969,4.0,3,PAMECO AIRE,Uncategorized,,PAMECO AIRE 1233 N 5TH ST,,
San Jose,1969,4.0,5,T & M HEATING & AIR CONDITIONING CO,Uncategorized,,"T & M HEATING & AIR CONDITIONING CO 7483 DeLaFarge Dr (95129), Tel 252-4566 (See Page 3 Buyers' Guide)",,
San Jose,1969,4.0,7,LEE HERB CO,Uncategorized,,LEE HERB CO 97 N 5TH ST,,
San Jose,1969,4.0,9,ALCO-PARAMOUNT ELECTRONIC CORP,Uncategorized,,"- ALCO-PARAMOUNT ELECTRONIC CORP, -79 S 3d St, Tel 297-7111",,
San Jose,1969,4.0,11,ART CRAFT,Uncategorized,,ART CRAFT 790 S WINCHESTER BLVD,,
San Jose,1969,4.0,12,BLIND PILOT THE,Uncategorized,,BLIND PILOT THE 74 E SAN FERNANDO ST,,
San Jose,1969,4.0,13,BOY'S STORE HOBBY SHOP THE,Uncategorized,,BOY'S STORE HOBBY SHOP THE 321 S 1ST ST,,
San Jose,1969,4.0,14,DON'S HOBBY CENTER,Uncategorized,,DON'S HOBBY CENTER 1375 BLOSSOM HILL RD,,
San Jose,1969,4.0,15,ED'S HOBBY SHOP,Uncategorized,,ED'S HOBBY SHOP 1362 LINCOLN AV,,
San Jose,1969,4.0,16,HUSTON'S HOBBY SHOP INC,Uncategorized,,HUSTON'S HOBBY SHOP INC 335 S 1ST ST,,
San Jose,1969,4.0,17,HUSTON'S HOBBY SHOP TOWN & COUNTRY VILLAGE,Uncategorized,,HUSTON'S HOBBY SHOP TOWN & COUNTRY VILLAGE,,
San Jose,1969,4.0,18,KRAFTS BY YUKIE,Uncategorized,,KRAFTS BY YUKIE 1361 S SARATOGA-SUNNYVALE RD,,
San Jose,1969,4.0,19,MARSTAN'S CRAFTS & HOBBIES,Uncategorized,,MARSTAN'S CRAFTS & HOBBIES 3125 MERIDIAN RD,,
San Jose,1969,4.0,20,SHELDON CHUCK HOBBY SHOP,Uncategorized,,SHELDON CHUCK HOBBY SHOP 3157 ALUM ROCK AV,,
San Jose,1969,4.0,21,SILVA'S HOBBIES & CRAFTS,Uncategorized,,SILVA'S HOBBIES & CRAFTS 1275 PIEDMONT RD,,
San Jose,1969,4.0,22,SUNRISE PLAZA HOBBIES,Uncategorized,,SUNRISE PLAZA HOBBIES 650F BLOSSOM HILL RD,,
San Jose,1969,4.0,23,TRI-A-CRAFT,Uncategorized,,TRI-A-CRAFT 398A SAN FELIPE RD,,
San Jose,1969,4.0,24,WALRUS & CO,Uncategorized,,WALRUS & CO 74 E SAN FERNANDO ST,,
San Jose,1969,4.0,25,WINTRONIX,Uncategorized,,WINTRONIX 622 MILLER AV,,
San Jose,1969,4.0,27,GUARANTEED HOMES,Uncategorized,,"GUARANTEED HOMES, 4556 Stevens Creek Blvd, Tel 248-2193 (See Page 31 Buyers' Guide)",,
San Jose,1969,4.0,29,HOME SERVICE CO,Uncategorized,,HOME SERVICE CO 348 DORIS AV,,
San Jose,1969,4.0,31,CALIFORNIA PEO HOME,Welfare Organizations,,CALIFORNIA PEO HOME 5203 ALUM ROCK AV,,
San Jose,1969,4.0,32,HERMAN SANITARIUM THE,Hospitals,,HERMAN SANITARIUM THE 2295 PLUMMER AV,,
San Jose,1969,4.0,34,MISSION CHURCH HOME & TRAINING SCH OF CAL INC,Uncategorized,,MISSION CHURCH HOME & TRAINING SCH OF CAL INC 1575 SANBORN AV,,
San Jose,1969,4.0,36,PAVAN EUG C,Uncategorized,,PAVAN EUG C 1508 CHERRY AV,,
San Jose,1969,4.0,38,WILSON DENNIS C,Uncategorized,,WILSON DENNIS C 3002 NEAL AV,,
San Jose,1969,4.0,40,PARKLANE HOSIERY STORE,Uncategorized,,PARKLANE HOSIERY STORE 1600 SARATOGA AV,,
San Jose,1969,4.0,41,REAL SILK HOSIERY MILLS INC,Uncategorized,,REAL SILK HOSIERY MILLS INC 1958 KOBARA LA,,
San Jose,1969,4.0,43,COMMUNITY HOSPITAL LOS GATOS SARATOGA,Uncategorized,,"COMMUNITY HOSPITAL LOS GATOS SARATOGA, 815 Pollard Rd, Los Gatos 95030, Tel 378-6131",,
San Jose,1969,4.0,45,ALEXIAN BROTHERS HOSPITAL,Hospitals,,ALEXIAN BROTHERS HOSPITAL 225 N JACKSON AV,,
San Jose,1969,4.0,46,CONLEE CONVALESCENT HOSPITAL,Hospitals,,CONLEE CONVALESCENT HOSPITAL 101 BERNAL AV,,
San Jose,1969,4.0,47,DOCTOR'S GENERAL HOSPITAL,Hospitals,,DOCTOR'S GENERAL HOSPITAL 976 LENZEN AV,,
San Jose,1969,4.0,48,GOOD SAMARITAN HOSPITAL,Hospitals,,"GOOD SAMARITAN HOSPITAL, 15825 Samaritan Dr, Tel 371-0500",,
San Jose,1969,4.0,49,HOMEWOOD CONVALESCENT HOSPITAL,Hospitals,,HOMEWOOD CONVALESCENT HOSPITAL 75 N 13TH ST,,
San Jose,1969,4.0,50,O'CONNOR HOSPITAL,Hospitals,,O'CONNOR HOSPITAL 2105 FOREST AV,,
San Jose,1969,4.0,51,SAN JOSE HOSPITAL AND HEALTH CENTER INC,Hospitals,,"SAN JOSE HOSPITAL AND HEALTH CENTER INC, 675 E Santa Clara St (95114), Tel 292-3212 (See Page 52 Buyers Guide)",,
San Jose,1969,4.0,52,SAN JOSE MENTAL HEALTH CENTER,Hospitals,,SAN JOSE MENTAL HEALTH CENTER 77 N 15TH ST,,
San Jose,1969,4.0,53,SANTA CLARA VALLEY MEDICAL CENTER,Hospitals,,SANTA CLARA VALLEY MEDICAL CENTER 751 S BASCOM AV,,
San Jose,1969,4.0,54,SAN TOMAS CONVALESCENT HOSP,Hospitals,,SAN TOMAS CONVALESCENT HOSP 3580 PAYNE AV,,
San Jose,1969,4.0,55,SERRA MEDICAL HOSPITAL,Hospitals,,SERRA MEDICAL HOSPITAL 4550 CONNOR DR,,
San Jose,1969,4.0,56,WESTGATE CONVALESCENT HOSPITAL,Hospitals,,WESTGATE CONVALESCENT HOSPITAL 1601 PETERSEN AV,,
San Jose,1969,4.0,58,ASCO RESTAURANT SUPPLY,Uncategorized,,ASCO RESTAURANT SUPPLY 361 W SANTA CLARA ST,,
San Jose,1969,4.0,59,DOHRMANN CO,Uncategorized,,DOHRMANN CO 233 COMMERCIAL ST,,
San Jose,1969,4.0,60,ELECTRONIC DISPENSERS,Uncategorized,,ELECTRONIC DISPENSERS 297 COMMERCIAL ST,,
San Jose,1969,4.0,61,GARDEN CITY HOTEL SUPPLY,Uncategorized,,GARDEN CITY HOTEL SUPPLY 855 PARK AV,,
San Jose,1969,4.0,62,HERNAN JOHN P,Uncategorized,,HERNAN JOHN P 210 SAN JOSE AV,,
San Jose,1969,4.0,63,SANTORO'S RESTAURANT SUPPLY,Uncategorized,,SANTORO'S RESTAURANT SUPPLY 128 RACE ST,,
San Jose,1969,4.0,65,ACONDA HOTEL,Uncategorized,,ACONDA HOTEL 141 W SANTA CLARA ST,,
San Jose,1969,4.0,66,AMERICAN HOTEL,Uncategorized,,AMERICAN HOTEL 735 S MARKET ST,,
San Jose,1969,4.0,67,ANGELUS HOTEL,Uncategorized,,ANGELUS HOTEL 67 N 1ST ST,,
San Jose,1969,4.0,68,CALIFORNIA HOTEL,Uncategorized,,CALIFORNIA HOTEL 237 S 1ST ST,,
San Jose,1969,4.0,69,COLONIAL HOTEL THE,Uncategorized,,COLONIAL HOTEL THE 110 S 2D ST,,
San Jose,1969,4.0,70,CURTIS HOTEL,Uncategorized,,CURTIS HOTEL 194 S 1ST ST,,
San Jose,1969,4.0,71,DE ANZA HOTEL,Uncategorized,,DE ANZA HOTEL 233 W SANTA CLARA ST,,
San Jose,1969,4.0,72,DOUGLAS HOTEL APARTMENTS,Uncategorized,,DOUGLAS HOTEL APARTMENTS 277 S 1ST ST,,
San Jose,1969,4.0,73,ELITE HOTEL,Uncategorized,,ELITE HOTEL 45 E SANTA CLARA ST,,
San Jose,1969,4.0,74,EUREKA HOTEL,Uncategorized,,EUREKA HOTEL 852 PARK AV,,
San Jose,1969,4.0,75,GARDEN CITY HOTEL,Uncategorized,,GARDEN CITY HOTEL 105 N SAN PEDRO ST,,
San Jose,1969,4.0,76,GLAZENWOOD HOTEL,Uncategorized,,GLAZENWOOD HOTEL 189 S 3D ST,,
San Jose,1969,4.0,77,HOTEL IMPERIAL,Uncategorized,,HOTEL IMPERIAL 173 S 1ST ST,,
San Jose,1969,4.0,78,HOTEL ST JAMES,Uncategorized,,HOTEL ST JAMES 241 N 1ST ST,,
San Jose,1969,4.0,79,HOTEL VENDOME,Uncategorized,,HOTEL VENDOME 161 W SANTA CLARA ST,,
San Jose,1969,4.0,80,HOTEL WINTON,Uncategorized,,HOTEL WINTON 108 S 2D ST,,
San Jose,1969,4.0,81,HYATT HOUSE HOTEL,Uncategorized,,HYATT HOUSE HOTEL 1740 N 1ST ST,,
San Jose,1969,4.0,82,JEFFERSON HOTEL,Uncategorized,,JEFFERSON HOTEL 154 W SANTA CLARA ST,,
San Jose,1969,4.0,83,KNOX ROOMS,Uncategorized,,KNOX ROOMS 103 E SAN FERNANDO ST,,
San Jose,1969,4.0,84,LENOX HOTEL,Uncategorized,,LENOX HOTEL 260 S 1ST ST,,
San Jose,1969,4.0,85,MAAS HOTEL,Uncategorized,,"MAAS HOTEL, 96 Almaden Av, Tel 295-9567",,
San Jose,1969,4.0,86,METROPOLE HOTEL,Uncategorized,,METROPOLE HOTEL 33 S MARKET ST,,
San Jose,1969,4.0,87,MISSION HOTEL,Uncategorized,,MISSION HOTEL 329 S 1ST ST,,
San Jose,1969,4.0,88,MONTGOMERY HOTEL,Uncategorized,,MONTGOMERY HOTEL 211 S 1ST ST,,
San Jose,1969,4.0,89,MUROTSUNE HOTEL,Uncategorized,,MUROTSUNE HOTEL 605 N 5TH ST,,
San Jose,1969,4.0,90,PIEDMONT HOTEL,Uncategorized,,PIEDMONT HOTEL 299 DEVINE ST,,
San Jose,1969,4.0,91,RAINBOW HOTEL,Uncategorized,,RAINBOW HOTEL 291 N 1ST ST,,
San Jose,1969,4.0,92,SAINTE CLAIRE HOTEL,Uncategorized,,SAINTE CLAIRE HOTEL 302 S MARKET ST,,
San Jose,1969,4.0,93,SAN CARLOS HOTEL,Uncategorized,,SAN CARLOS HOTEL 28 S 2D ST,,
San Jose,1969,4.0,94,TERRY HOTEL,Uncategorized,,TERRY HOTEL 286 W SAN CARLOS ST,,
San Jose,1969,4.0,95,TODD HOTEL,Uncategorized,,TODD HOTEL 29 POST ST,,
San Jose,1969,4.0,96,VAGABOND MOTOR HOTEL,Uncategorized,,VAGABOND MOTOR HOTEL 1488 N 1ST ST,,
San Jose,1969,4.0,98,C&G HOUSE CLEANING SERVICE,Uncategorized,,C&G HOUSE CLEANING SERVICE 1798 TAMPA WAY,,
San Jose,1969,4.0,99,LARRY'S MAINTENANCE & REPAIR SERVICE,Uncategorized,,LARRY'S MAINTENANCE & REPAIR SERVICE 3268 GOLF DR,,
San Jose,1969,4.0,100,WELTON'S HOME CLEANING SERVICE,Uncategorized,,WELTON'S HOME CLEANING SERVICE 1048 EMPEY WAY,,
San Jose,1969,4.0,102,ARTISTIC ACCESSORIES,Uncategorized,,ARTISTIC ACCESSORIES 1275 LINCOLN AV RM 2,,
San Jose,1969,4.0,103,NETTLE CREEK SHOP,Uncategorized,,NETTLE CREEK SHOP TOWN & COUNTRY VILLAGE,,
San Jose,1969,4.0,104,ORTHO MATTRESS,Uncategorized,,ORTHO MATTRESS 1125 S KING RD,,
San Jose,1969,4.0,105,UNITED HOME FURNISHINGS,Uncategorized,,UNITED HOME FURNISHINGS 755 E SANTA CLARA ST,,
San Jose,1969,4.0,107,BAKER FE & SONS INC,Uncategorized,,BAKER FE & SONS INC 1432 BAYSHORE HWY,,
San Jose,1969,4.0,109,GALBRAITH & GALBRAITH,Uncategorized,,GALBRAITH & GALBRAITH 659 NOVAK DR,,
San Jose,1969,4.0,110,KELLY CHARLES,Uncategorized,,KELLY CHARLES 1000 S 6TH ST,,
San Jose,1969,4.0,112,&A APPLIANCE,Uncategorized,,&A APPLIANCE (SLS & SERV) REAR 1225 E SAN ANTONIO ST,,
San Jose,1969,4.0,113,ANDERSON APPLIANCE,Uncategorized,,ANDERSON APPLIANCE 2423 FOREST AL,,
San Jose,1969,4.0,114,APPLIANCE MARKET,Uncategorized,,APPLIANCE MARKET 2051 STORY RD,,
San Jose,1969,4.0,115,AUTOMATIC APPLIANCE SERVICE,Uncategorized,,"AUTOMATIC APPLIANCE SERVICE, 459 Park Av (95110), Tel 294-4422",,
San Jose,1969,4.0,116,CHEIM LUMBER CO,Uncategorized,,"CHEIM LUMBER CO, 800 W San Carlos St, Tel 294-1258 (See Page 65 Buyers' Guide)",,
San Jose,1969,4.0,117,COOK'S APPLIANCES INC,Uncategorized,,COOK'S APPLIANCES INC 600 N 4TH ST,,
San Jose,1969,4.0,118,DI SALVO APPLIANCES,Uncategorized,,DI SALVO APPLIANCES 1310 LINCOLN AV,,
San Jose,1969,4.0,119,DOYLE TOM CO,Uncategorized,,DOYLE TOM CO 199 BASSETT ST,,
San Jose,1969,4.0,120,FOOTHILL APPLIANCES,Uncategorized,,FOOTHILL APPLIANCES 1114 S KING RD,,
San Jose,1969,4.0,121,GENERAL APPLIANCE & FURNITURE CO INC,Uncategorized,,GENERAL APPLIANCE & FURNITURE CO INC 1785 ALUM ROCK AV,,
San Jose,1969,4.0,122,GENERAL ELECTRIC CO,Uncategorized,,GENERAL ELECTRIC CO (SERVICE CENTER) 1727 N 1ST ST,,
San Jose,1969,4.0,123,GORDON & SILVA,Uncategorized,,"GORDON & SILVA, 305 Meridian Av, Tels 295-8928, 295-8929, 295-8930 Or 295-8931 (See Page 41 Buyers' Guide)",,
San Jose,1969,4.0,124,INTERSTATE UTILITIES CORP,Uncategorized,,INTERSTATE UTILITIES CORP 992 N 4TH ST,,
San Jose,1969,4.0,125,JIM'S APPLIANCE RENTALS,Uncategorized,,JIM'S APPLIANCE RENTALS 1301 E SAN FERNANDO ST,,
San Jose,1969,4.0,126,LLOYD'S SECOND HAND STORE,Uncategorized,,LLOYD'S SECOND HAND STORE 201 N 9TH ST,,
San Jose,1969,4.0,127,MEL'S APPLIANCE SERVICE,Uncategorized,,MEL'S APPLIANCE SERVICE 1680 E SANTA CLARA ST,,
San Jose,1969,4.0,128,MILLER HOME APPLIANCE INC,Uncategorized,,MILLER HOME APPLIANCE INC 966 S BASCOM AV,,
San Jose,1969,4.0,129,PULVER'S APPLIANCES-SALES & SERVICE,Uncategorized,,PULVER'S APPLIANCES-SALES & SERVICE 14 TOPEKA AV,,
San Jose,1969,4.0,130,SEARS ROEBUCK & CO,Uncategorized,,SEARS ROEBUCK & CO (APPL DEPT) 1101 S KING RD,,
San Jose,1969,5.0,2,STANDARD EQUIPMENT CO,Uncategorized,,STANDARD EQUIPMENT CO 1941 SHORTRIDGE AV,,
San Jose,1969,5.0,3,TRANS COASTAL DISTRIBUTORS,Uncategorized,,TRANS COASTAL DISTRIBUTORS 1060 WILLOW ST RM 9,,
San Jose,1969,5.0,4,TRI-ME APPLIANCE,Uncategorized,,TRI-ME APPLIANCE 401 LINCOLN AV,,
San Jose,1969,5.0,5,WESTERN APPLIANCE CO,Uncategorized,,"WESTERN APPLIANCE CO, 1974 W San Carlos St, Tel 297-2440 (See Page 41 Buyers' Guide)",,
San Jose,1969,5.0,7,A & B APPLIANCE CO,Uncategorized,,A & B APPLIANCE CO 421 UMBARGER RD,,
San Jose,1969,5.0,8,ABE'S APPLIANCE REPAIR,Uncategorized,,ABE'S APPLIANCE REPAIR 129 DOGAWAY DR,,
San Jose,1969,5.0,9,ACME MOTOR & APPLIANCE REPAIR,Uncategorized,,ACME MOTOR & APPLIANCE REPAIR 611 N 13TH ST,,
San Jose,1969,5.0,10,ANDERSON APPLIANCE,Uncategorized,,ANDERSON APPLIANCE 1361 S SARATOGA-SUNNYVALE RD,,
San Jose,1969,5.0,11,APPLIANCE SERVICE,Uncategorized,,APPLIANCE SERVICE 1111 CAMPBELL AV,,
San Jose,1969,5.0,12,BUD'S APPLIANCE SERVICE,Uncategorized,,BUD'S APPLIANCE SERVICE 449 S DANIEL WAY,,
San Jose,1969,5.0,13,BURBANK APPLIANCE SERVICE,Uncategorized,,BURBANK APPLIANCE SERVICE 1826 W SAN CARLOS ST,,
San Jose,1969,5.0,14,DA ROSA APPLIANCES,Uncategorized,,DA ROSA APPLIANCES 270 N 27TH ST,,
San Jose,1969,5.0,15,DONALDSON'S MAINTENANCE,Uncategorized,,DONALDSON'S MAINTENANCE 4285 GAYLE DR,,
San Jose,1969,5.0,16,NEAL'S HOME APPLIANCES,Uncategorized,,NEAL'S HOME APPLIANCES 203 MOUNTAIN VIEW AV,,
San Jose,1969,5.0,17,PACIFIC SERVICE CO,Uncategorized,,PACIFIC SERVICE CO 2055 WOODARD RD,,
San Jose,1969,5.0,18,ROBERTSON HOME APPLIANCE SERVICE,Uncategorized,,ROBERTSON HOME APPLIANCE SERVICE 131 VIOLA AV,,
San Jose,1969,5.0,19,SAN JOSE APPLIANCE SERVICE,Uncategorized,,SAN JOSE APPLIANCE SERVICE 2161 SCOTT ST,,
San Jose,1969,5.0,20,WASHING MACHINE PARTS CO INC,Uncategorized,,WASHING MACHINE PARTS CO INC 763 THE ALAMEDA,,
San Jose,1969,5.0,21,WESTINGHOUSE,Uncategorized,,"WESTINGHOUSE, 1138 N 5th St, Tel 286-5200",,
